rental_id,user_id,product_id
rent_5402,cust_7159,prod_8725
rent_5403,cust_3267,prod_5338
rent_5404,cust_2764,prod_1772
rent_5405,cust_9854,prod_2630
rent_5406,cust_3649,prod_1524
rent_5407,cust_6742,prod_2219
rent_5408,cust_7804,prod_9602
rent_5409,cust_1302,prod_6374
rent_5410,cust_9139,prod_288
rent_5411,cust_6146,prod_8810
rent_5412,cust_4836,prod_7842
rent_5413,cust_2058,prod_7197
rent_5414,cust_8471,prod_7122
rent_5415,cust_178,prod_7402
rent_5416,cust_8104,prod_6121
rent_5417,cust_8251,prod_5303
rent_5418,cust_9881,prod_2853
rent_5419,cust_484,prod_1921
rent_5420,cust_8990,prod_6464
rent_5421,cust_3206,prod_5932
rent_5422,cust_731,prod_3596
rent_5423,cust_2142,prod_2439
rent_5424,cust_8353,prod_7978
rent_5425,cust_7263,prod_2795
rent_5426,cust_1110,prod_7911
rent_5427,cust_2448,prod_8728
rent_5428,cust_5117,prod_1415
rent_5429,cust_5402,prod_6664
rent_5430,cust_403,prod_9910
rent_5431,cust_3810,prod_2420
rent_5432,cust_5783,prod_323
rent_5433,cust_5633,prod_2508
rent_5434,cust_6864,prod_285
rent_5435,cust_6608,prod_7259
rent_5436,cust_8201,prod_4110
rent_5437,cust_2697,prod_2512
rent_5438,cust_7932,prod_9385
rent_5439,cust_4732,prod_1999
rent_5440,cust_5412,prod_6201
rent_5441,cust_2537,prod_5307
rent_5442,cust_6633,prod_9213
rent_5443,cust_2682,prod_5070
rent_5444,cust_8528,prod_6664
rent_5445,cust_6397,prod_7639
rent_5446,cust_7029,prod_7163
rent_5447,cust_7193,prod_5208
rent_5448,cust_3557,prod_3246
rent_5449,cust_1786,prod_3376
rent_5450,cust_7744,prod_4159
rent_5451,cust_4805,prod_2465
rent_5452,cust_1246,prod_4041
rent_5453,cust_8662,prod_6492
rent_5454,cust_6636,prod_3168
rent_5455,cust_6162,prod_2705
rent_5456,cust_8477,prod_6340
rent_5457,cust_8816,prod_3103
rent_5458,cust_2277,prod_5993
rent_5459,cust_6102,prod_7642
rent_5460,cust_4291,prod_2840
rent_5461,cust_9617,prod_6032
rent_5462,cust_7564,prod_4154
rent_5463,cust_9524,prod_458
rent_5464,cust_9089,prod_5721
rent_5465,cust_342,prod_8140
rent_5466,cust_8038,prod_8608
rent_5467,cust_3773,prod_8213
rent_5468,cust_9453,prod_4442
rent_5469,cust_2775,prod_5914
rent_5470,cust_9869,prod_3076
rent_5471,cust_6304,prod_8663
rent_5472,cust_2219,prod_1488
rent_5473,cust_692,prod_7161
rent_5474,cust_9184,prod_9678
rent_5475,cust_4088,prod_5090
rent_5476,cust_4997,prod_1723
rent_5477,cust_9319,prod_4091
rent_5478,cust_5387,prod_914
rent_5479,cust_7406,prod_4233
rent_5480,cust_2867,prod_2198
rent_5481,cust_4803,prod_3355
rent_5482,cust_5107,prod_342
rent_5483,cust_9778,prod_8265
rent_5484,cust_327,prod_1557
rent_5485,cust_4255,prod_325
rent_5486,cust_2823,prod_7879
rent_5487,cust_2095,prod_4697
rent_5488,cust_3605,prod_9326
rent_5489,cust_9454,prod_7768
rent_5490,cust_8244,prod_7938
rent_5491,cust_946,prod_6726
rent_5492,cust_4329,prod_1823
rent_5493,cust_4639,prod_1924
rent_5494,cust_7879,prod_6908
rent_5495,cust_2874,prod_8891
rent_5496,cust_5656,prod_6027
rent_5497,cust_7435,prod_5310
rent_5498,cust_4576,prod_4041
rent_5499,cust_1127,prod_7130
rent_5500,cust_8054,prod_9624
rent_5501,cust_5634,prod_7818
rent_5502,cust_5303,prod_4836
rent_5503,cust_7826,prod_2024
rent_5504,cust_417,prod_6085
rent_5505,cust_1846,prod_4420
rent_5506,cust_2385,prod_4892
rent_5507,cust_617,prod_3056
rent_5508,cust_6073,prod_4722
rent_5509,cust_6257,prod_6528
rent_5510,cust_8194,prod_4510
rent_5511,cust_3889,prod_303
rent_5512,cust_7011,prod_4046
rent_5513,cust_9900,prod_4854
rent_5514,cust_4996,prod_26
rent_5515,cust_3054,prod_5690
rent_5516,cust_3672,prod_4253
rent_5517,cust_9423,prod_7117
rent_5518,cust_3821,prod_3430
rent_5519,cust_9300,prod_1475
rent_5520,cust_2099,prod_7280
rent_5521,cust_9050,prod_9827
rent_5522,cust_5923,prod_5373
rent_5523,cust_5253,prod_9022
rent_5524,cust_5151,prod_5503
rent_5525,cust_4303,prod_3659
rent_5526,cust_8795,prod_1918
rent_5527,cust_4062,prod_1547
rent_5528,cust_773,prod_5535
rent_5529,cust_4359,prod_2283
rent_5530,cust_8042,prod_3438
rent_5531,cust_6002,prod_4729
rent_5532,cust_4823,prod_2028
rent_5533,cust_3897,prod_2191
rent_5534,cust_5894,prod_1073
rent_5535,cust_7437,prod_2164
rent_5536,cust_5990,prod_6733
rent_5537,cust_6866,prod_958
rent_5538,cust_7626,prod_4336
rent_5539,cust_2990,prod_2572
rent_5540,cust_2269,prod_9474
rent_5541,cust_8804,prod_5969
rent_5542,cust_9360,prod_3913
rent_5543,cust_1886,prod_2466
rent_5544,cust_9489,prod_7749
rent_5545,cust_195,prod_2879
rent_5546,cust_2175,prod_3024
rent_5547,cust_613,prod_2109
rent_5548,cust_3721,prod_9086
rent_5549,cust_758,prod_3341
rent_5550,cust_1655,prod_7198
rent_5551,cust_96,prod_4000
rent_5552,cust_4495,prod_359
rent_5553,cust_7759,prod_2149
rent_5554,cust_7010,prod_8740
rent_5555,cust_2149,prod_9460
rent_5556,cust_8701,prod_1562
rent_5557,cust_8704,prod_9346
rent_5558,cust_6804,prod_2900
rent_5559,cust_5796,prod_6873
rent_5560,cust_1305,prod_7834
rent_5561,cust_3480,prod_2656
rent_5562,cust_6540,prod_9921
rent_5563,cust_7930,prod_8953
rent_5564,cust_4696,prod_4716
rent_5565,cust_678,prod_9112
rent_5566,cust_4996,prod_8050
rent_5567,cust_4933,prod_3282
rent_5568,cust_4618,prod_1340
rent_5569,cust_6153,prod_5983
rent_5570,cust_3281,prod_5776
rent_5571,cust_1419,prod_8124
rent_5572,cust_2200,prod_7155
rent_5573,cust_761,prod_8419
rent_5574,cust_3449,prod_9062
rent_5575,cust_8891,prod_6481
rent_5576,cust_9510,prod_4139
rent_5577,cust_6884,prod_7321
rent_5578,cust_8145,prod_9952
rent_5579,cust_6686,prod_4935
rent_5580,cust_6689,prod_7383
rent_5581,cust_6109,prod_3851
rent_5582,cust_7261,prod_2039
rent_5583,cust_2304,prod_4094
rent_5584,cust_567,prod_8248
rent_5585,cust_8186,prod_3464
rent_5586,cust_1627,prod_3457
rent_5587,cust_7561,prod_4592
rent_5588,cust_6795,prod_5619
rent_5589,cust_8620,prod_6622
rent_5590,cust_5140,prod_6634
rent_5591,cust_7874,prod_4264
rent_5592,cust_63,prod_6168
rent_5593,cust_4961,prod_5385
rent_5594,cust_148,prod_3868
rent_5595,cust_7856,prod_7026
rent_5596,cust_1472,prod_3154
rent_5597,cust_7956,prod_2120
rent_5598,cust_6157,prod_3693
rent_5599,cust_7150,prod_7222
rent_5600,cust_9808,prod_1686
rent_5601,cust_3079,prod_2290
rent_5602,cust_597,prod_3958
rent_5603,cust_2975,prod_2367
rent_5604,cust_7089,prod_7585
rent_5605,cust_5593,prod_8841
rent_5606,cust_8713,prod_4227
rent_5607,cust_9795,prod_1674
rent_5608,cust_4616,prod_7858
rent_5609,cust_981,prod_2695
rent_5610,cust_1565,prod_9053
rent_5611,cust_9184,prod_6324
rent_5612,cust_8008,prod_8631
rent_5613,cust_3436,prod_4297
rent_5614,cust_8425,prod_5516
rent_5615,cust_609,prod_9384
rent_5616,cust_1660,prod_4129
rent_5617,cust_9292,prod_9097
rent_5618,cust_5814,prod_6601
rent_5619,cust_8051,prod_5337
rent_5620,cust_1519,prod_3193
rent_5621,cust_948,prod_2025
rent_5622,cust_6398,prod_3767
rent_5623,cust_6687,prod_9435
rent_5624,cust_2594,prod_9855
rent_5625,cust_9384,prod_1534
rent_5626,cust_6094,prod_9583
rent_5627,cust_9138,prod_2067
rent_5628,cust_4001,prod_8977
rent_5629,cust_6786,prod_4559
rent_5630,cust_5175,prod_7675
rent_5631,cust_9826,prod_5668
rent_5632,cust_9374,prod_786
rent_5633,cust_1210,prod_2570
rent_5634,cust_5416,prod_193
rent_5635,cust_8966,prod_6766
rent_5636,cust_4618,prod_3224
rent_5637,cust_3043,prod_5272
rent_5638,cust_4023,prod_9624
rent_5639,cust_7231,prod_9394
rent_5640,cust_396,prod_5197
rent_5641,cust_7790,prod_2954
rent_5642,cust_8347,prod_106
rent_5643,cust_2999,prod_4932
rent_5644,cust_544,prod_2804
rent_5645,cust_4549,prod_9467
rent_5646,cust_4348,prod_2859
rent_5647,cust_7053,prod_1114
rent_5648,cust_479,prod_8389
rent_5649,cust_8258,prod_4403
rent_5650,cust_5697,prod_148
rent_5651,cust_9965,prod_3465
rent_5652,cust_1418,prod_2380
rent_5653,cust_4086,prod_3392
rent_5654,cust_8941,prod_6912
rent_5655,cust_8711,prod_7030
rent_5656,cust_2834,prod_6271
rent_5657,cust_8701,prod_3422
rent_5658,cust_2393,prod_4748
rent_5659,cust_9332,prod_1755
rent_5660,cust_2870,prod_6535
rent_5661,cust_6257,prod_2205
rent_5662,cust_7646,prod_1213
rent_5663,cust_1994,prod_9225
rent_5664,cust_9945,prod_2839
rent_5665,cust_8257,prod_1607
rent_5666,cust_3153,prod_3452
rent_5667,cust_3787,prod_2974
rent_5668,cust_3443,prod_504
rent_5669,cust_1001,prod_659
rent_5670,cust_3586,prod_2383
rent_5671,cust_5160,prod_6834
rent_5672,cust_9101,prod_8572
rent_5673,cust_5885,prod_4083
rent_5674,cust_2198,prod_4548
rent_5675,cust_6182,prod_7028
rent_5676,cust_9188,prod_9747
rent_5677,cust_3145,prod_2088
rent_5678,cust_1815,prod_6075
rent_5679,cust_2447,prod_6285
rent_5680,cust_3935,prod_9401
rent_5681,cust_8929,prod_5291
rent_5682,cust_6287,prod_6134
rent_5683,cust_1225,prod_1539
rent_5684,cust_2533,prod_1080
rent_5685,cust_7125,prod_4001
rent_5686,cust_6254,prod_9890
rent_5687,cust_4387,prod_8946
rent_5688,cust_6710,prod_7306
rent_5689,cust_7872,prod_7025
rent_5690,cust_5165,prod_7675
rent_5691,cust_732,prod_2572
rent_5692,cust_4029,prod_4800
rent_5693,cust_3266,prod_4285
rent_5694,cust_3667,prod_5109
rent_5695,cust_9454,prod_9658
rent_5696,cust_6262,prod_9304
rent_5697,cust_9433,prod_2849
rent_5698,cust_5003,prod_5222
rent_5699,cust_5723,prod_2077
rent_5700,cust_8623,prod_4698
rent_5701,cust_7153,prod_3415
rent_5702,cust_6773,prod_7938
rent_5703,cust_4701,prod_979
rent_5704,cust_2079,prod_5837
rent_5705,cust_3658,prod_5659
rent_5706,cust_4175,prod_9467
rent_5707,cust_8206,prod_1789
rent_5708,cust_8261,prod_1462
rent_5709,cust_4912,prod_7926
rent_5710,cust_8421,prod_813
rent_5711,cust_2356,prod_5628
rent_5712,cust_5691,prod_9420
rent_5713,cust_1048,prod_2867
rent_5714,cust_3380,prod_2604
rent_5715,cust_7352,prod_6427
rent_5716,cust_1440,prod_7364
rent_5717,cust_8919,prod_6333
rent_5718,cust_3204,prod_7332
rent_5719,cust_8545,prod_3703
rent_5720,cust_3551,prod_9805
rent_5721,cust_2530,prod_8456
rent_5722,cust_4686,prod_3729
rent_5723,cust_4024,prod_4275
rent_5724,cust_8677,prod_2404
rent_5725,cust_943,prod_1012
rent_5726,cust_775,prod_4637
rent_5727,cust_4582,prod_6291
rent_5728,cust_4768,prod_7089
rent_5729,cust_5390,prod_9198
rent_5730,cust_4829,prod_5287
rent_5731,cust_7526,prod_9779
rent_5732,cust_2221,prod_3250
rent_5733,cust_2,prod_1444
rent_5734,cust_7652,prod_2282
rent_5735,cust_1777,prod_1870
rent_5736,cust_3820,prod_1092
rent_5737,cust_5632,prod_7555
rent_5738,cust_1892,prod_2375
rent_5739,cust_3160,prod_5220
rent_5740,cust_6257,prod_1947
rent_5741,cust_4199,prod_673
rent_5742,cust_7932,prod_884
rent_5743,cust_2704,prod_5734
rent_5744,cust_4474,prod_9655
rent_5745,cust_8028,prod_133
rent_5746,cust_9884,prod_4835
rent_5747,cust_8738,prod_4108
rent_5748,cust_1036,prod_6568
rent_5749,cust_5688,prod_3381
rent_5750,cust_8426,prod_2383
rent_5751,cust_958,prod_6316
rent_5752,cust_3511,prod_8315
rent_5753,cust_9571,prod_5972
rent_5754,cust_746,prod_3617
rent_5755,cust_4390,prod_523
rent_5756,cust_9023,prod_7368
rent_5757,cust_9367,prod_5139
rent_5758,cust_3851,prod_8628
rent_5759,cust_5851,prod_9539
rent_5760,cust_7578,prod_4261
rent_5761,cust_4097,prod_613
rent_5762,cust_4050,prod_4163
rent_5763,cust_8159,prod_3531
rent_5764,cust_3630,prod_1715
rent_5765,cust_7377,prod_7591
rent_5766,cust_2507,prod_7870
rent_5767,cust_8080,prod_3888
rent_5768,cust_5703,prod_6913
rent_5769,cust_4075,prod_7382
rent_5770,cust_2617,prod_370
rent_5771,cust_8446,prod_1203
rent_5772,cust_617,prod_2537
rent_5773,cust_8433,prod_577
rent_5774,cust_7865,prod_6296
rent_5775,cust_783,prod_3151
rent_5776,cust_4143,prod_4621
rent_5777,cust_5593,prod_2880
rent_5778,cust_124,prod_697
rent_5779,cust_6967,prod_2999
rent_5780,cust_6390,prod_2637
rent_5781,cust_7973,prod_7225
rent_5782,cust_1221,prod_4377
rent_5783,cust_5420,prod_1368
rent_5784,cust_7456,prod_4507
rent_5785,cust_8615,prod_8722
rent_5786,cust_796,prod_8981
rent_5787,cust_3237,prod_4298
rent_5788,cust_818,prod_6143
rent_5789,cust_6882,prod_6147
rent_5790,cust_1378,prod_9824
rent_5791,cust_3460,prod_7053
rent_5792,cust_3716,prod_6471
rent_5793,cust_7842,prod_7689
rent_5794,cust_6845,prod_3565
rent_5795,cust_1084,prod_7229
rent_5796,cust_5523,prod_2257
rent_5797,cust_7168,prod_1346
rent_5798,cust_5491,prod_6032
rent_5799,cust_312,prod_4571
rent_5800,cust_146,prod_3512
rent_5801,cust_9691,prod_8222
rent_5802,cust_2619,prod_8813
rent_5803,cust_1072,prod_1513
rent_5804,cust_412,prod_7390
rent_5805,cust_4750,prod_2662
rent_5806,cust_6491,prod_4253
rent_5807,cust_9365,prod_810
rent_5808,cust_7930,prod_5563
rent_5809,cust_4524,prod_4277
rent_5810,cust_6154,prod_6161
rent_5811,cust_8747,prod_456
rent_5812,cust_9495,prod_7020
rent_5813,cust_1710,prod_9850
rent_5814,cust_4722,prod_4028
rent_5815,cust_4664,prod_2316
rent_5816,cust_3238,prod_1478
rent_5817,cust_8315,prod_219
rent_5818,cust_17,prod_4923
rent_5819,cust_9692,prod_4961
rent_5820,cust_3826,prod_2029
rent_5821,cust_9693,prod_9073
rent_5822,cust_458,prod_7646
rent_5823,cust_4421,prod_893
rent_5824,cust_8479,prod_581
rent_5825,cust_6923,prod_8353
rent_5826,cust_153,prod_1731
rent_5827,cust_297,prod_2217
rent_5828,cust_9728,prod_1883
rent_5829,cust_854,prod_4014
rent_5830,cust_6959,prod_9268
rent_5831,cust_2124,prod_1883
rent_5832,cust_7550,prod_6549
rent_5833,cust_4908,prod_4032
rent_5834,cust_8314,prod_6240
rent_5835,cust_9734,prod_1146
rent_5836,cust_6917,prod_819
rent_5837,cust_7290,prod_2751
rent_5838,cust_9419,prod_4852
rent_5839,cust_7111,prod_1832
rent_5840,cust_2503,prod_2030
rent_5841,cust_2101,prod_2838
rent_5842,cust_7700,prod_1114
rent_5843,cust_9810,prod_845
rent_5844,cust_6568,prod_6368
rent_5845,cust_3044,prod_6168
rent_5846,cust_9358,prod_7181
rent_5847,cust_2943,prod_4706
rent_5848,cust_2895,prod_8665
rent_5849,cust_2198,prod_6891
rent_5850,cust_6538,prod_3354
rent_5851,cust_6797,prod_9348
rent_5852,cust_5427,prod_2144
rent_5853,cust_6532,prod_3294
rent_5854,cust_7614,prod_3220
rent_5855,cust_8172,prod_2246
rent_5856,cust_7357,prod_543
rent_5857,cust_8368,prod_926
rent_5858,cust_4422,prod_1225
rent_5859,cust_3528,prod_3079
rent_5860,cust_5246,prod_1688
rent_5861,cust_2966,prod_7091
rent_5862,cust_7956,prod_422
rent_5863,cust_8437,prod_8705
rent_5864,cust_3828,prod_5049
rent_5865,cust_4281,prod_9082
rent_5866,cust_2691,prod_7183
rent_5867,cust_6024,prod_8663
rent_5868,cust_9658,prod_8740
rent_5869,cust_6559,prod_2568
rent_5870,cust_1014,prod_9597
rent_5871,cust_2115,prod_2585
rent_5872,cust_7565,prod_5955
rent_5873,cust_6990,prod_8883
rent_5874,cust_2296,prod_9432
rent_5875,cust_7708,prod_7600
rent_5876,cust_9747,prod_1045
rent_5877,cust_5727,prod_9854
rent_5878,cust_3357,prod_497
rent_5879,cust_7141,prod_1576
rent_5880,cust_902,prod_2702
rent_5881,cust_9000,prod_7177
rent_5882,cust_4812,prod_9050
rent_5883,cust_101,prod_7449
rent_5884,cust_7452,prod_5052
rent_5885,cust_8205,prod_9956
rent_5886,cust_2073,prod_3059
rent_5887,cust_6312,prod_5226
rent_5888,cust_8325,prod_38
rent_5889,cust_1844,prod_9838
rent_5890,cust_1488,prod_3891
rent_5891,cust_631,prod_1782
rent_5892,cust_4414,prod_9210
rent_5893,cust_6576,prod_4712
rent_5894,cust_4284,prod_8347
rent_5895,cust_2044,prod_3382
rent_5896,cust_6929,prod_7740
rent_5897,cust_7356,prod_3555
rent_5898,cust_7346,prod_2870
rent_5899,cust_6001,prod_4341
rent_5900,cust_1233,prod_395
rent_5901,cust_6280,prod_9938
rent_5902,cust_961,prod_7522
rent_5903,cust_2173,prod_1787
rent_5904,cust_7306,prod_3286
rent_5905,cust_5663,prod_2178
rent_5906,cust_8156,prod_9253
rent_5907,cust_6083,prod_1658
rent_5908,cust_2495,prod_3189
rent_5909,cust_4027,prod_7038
rent_5910,cust_8067,prod_8176
rent_5911,cust_9236,prod_9017
rent_5912,cust_3655,prod_1619
rent_5913,cust_6169,prod_5889
rent_5914,cust_4036,prod_339
rent_5915,cust_9897,prod_9790
rent_5916,cust_5484,prod_3282
rent_5917,cust_7967,prod_890
rent_5918,cust_3024,prod_4180
rent_5919,cust_3476,prod_7827
rent_5920,cust_4503,prod_3464
rent_5921,cust_4999,prod_1087
rent_5922,cust_9566,prod_6810
rent_5923,cust_7196,prod_6568
rent_5924,cust_4027,prod_7106
rent_5925,cust_4935,prod_8080
rent_5926,cust_628,prod_3519
rent_5927,cust_6077,prod_889
rent_5928,cust_7192,prod_975
rent_5929,cust_7723,prod_5538
rent_5930,cust_7697,prod_6163
rent_5931,cust_8200,prod_540
rent_5932,cust_5732,prod_2040
rent_5933,cust_270,prod_6039
rent_5934,cust_346,prod_6477
rent_5935,cust_1919,prod_8481
rent_5936,cust_9634,prod_5188
rent_5937,cust_633,prod_9726
rent_5938,cust_1023,prod_238
rent_5939,cust_7705,prod_8289
rent_5940,cust_1469,prod_9892
rent_5941,cust_2147,prod_1346
rent_5942,cust_4483,prod_5889
rent_5943,cust_1831,prod_8689
rent_5944,cust_440,prod_3843
rent_5945,cust_3917,prod_9034
rent_5946,cust_4073,prod_428
rent_5947,cust_4134,prod_4748
rent_5948,cust_9831,prod_9056
rent_5949,cust_533,prod_5299
rent_5950,cust_6058,prod_9357
rent_5951,cust_9643,prod_6333
rent_5952,cust_1840,prod_5388
rent_5953,cust_1283,prod_9995
rent_5954,cust_4926,prod_7540
rent_5955,cust_3700,prod_4554
rent_5956,cust_4302,prod_4764
rent_5957,cust_3066,prod_4447
rent_5958,cust_2971,prod_8743
rent_5959,cust_533,prod_8149
rent_5960,cust_2266,prod_1327
rent_5961,cust_7147,prod_5426
rent_5962,cust_5934,prod_8418
rent_5963,cust_7427,prod_5385
rent_5964,cust_9698,prod_1346
rent_5965,cust_8591,prod_4056
rent_5966,cust_5715,prod_4648
rent_5967,cust_1982,prod_5120
rent_5968,cust_8897,prod_4905
rent_5969,cust_4809,prod_6348
rent_5970,cust_9582,prod_4555
rent_5971,cust_5581,prod_126
rent_5972,cust_3738,prod_374
rent_5973,cust_1013,prod_9845
rent_5974,cust_1552,prod_6700
rent_5975,cust_6797,prod_5579
rent_5976,cust_3781,prod_2398
rent_5977,cust_122,prod_3151
rent_5978,cust_9082,prod_1209
rent_5979,cust_2200,prod_2457
rent_5980,cust_908,prod_4118
rent_5981,cust_8343,prod_30
rent_5982,cust_7725,prod_5495
rent_5983,cust_8597,prod_6877
rent_5984,cust_4865,prod_4569
rent_5985,cust_9922,prod_6690
rent_5986,cust_1503,prod_5818
rent_5987,cust_4643,prod_2657
rent_5988,cust_5797,prod_3675
rent_5989,cust_9723,prod_1801
rent_5990,cust_6012,prod_7494
rent_5991,cust_9981,prod_9931
rent_5992,cust_6455,prod_8462
rent_5993,cust_9078,prod_2077
rent_5994,cust_3412,prod_7852
rent_5995,cust_7265,prod_6561
rent_5996,cust_6383,prod_6349
rent_5997,cust_4463,prod_8505
rent_5998,cust_1406,prod_2931
rent_5999,cust_2093,prod_2589
rent_6000,cust_4868,prod_6539
rent_6001,cust_532,prod_8384
rent_6002,cust_1731,prod_7840
rent_6003,cust_759,prod_6726
rent_6004,cust_5222,prod_9912
rent_6005,cust_3631,prod_8443
rent_6006,cust_8871,prod_430
rent_6007,cust_9983,prod_3569
rent_6008,cust_4040,prod_9069
rent_6009,cust_1707,prod_9845
rent_6010,cust_2941,prod_3057
rent_6011,cust_4559,prod_7237
rent_6012,cust_1382,prod_9537
rent_6013,cust_8400,prod_2001
rent_6014,cust_6635,prod_7912
rent_6015,cust_1936,prod_5827
rent_6016,cust_1569,prod_9893
rent_6017,cust_1681,prod_6688
rent_6018,cust_5304,prod_398
rent_6019,cust_9537,prod_4595
rent_6020,cust_4366,prod_4124
rent_6021,cust_993,prod_5173
rent_6022,cust_6712,prod_5666
rent_6023,cust_8990,prod_9364
rent_6024,cust_5691,prod_2481
rent_6025,cust_5550,prod_931
rent_6026,cust_5683,prod_8850
rent_6027,cust_8239,prod_1015
rent_6028,cust_1175,prod_341
rent_6029,cust_320,prod_2696
rent_6030,cust_7849,prod_9153
rent_6031,cust_6129,prod_667
rent_6032,cust_4689,prod_7950
rent_6033,cust_985,prod_8273
rent_6034,cust_1835,prod_9522
rent_6035,cust_3631,prod_8958
rent_6036,cust_1221,prod_6378
rent_6037,cust_7807,prod_6044
rent_6038,cust_3119,prod_8256
rent_6039,cust_6145,prod_5132
rent_6040,cust_4679,prod_6782
rent_6041,cust_8439,prod_6239
rent_6042,cust_1751,prod_4809
rent_6043,cust_9735,prod_4610
rent_6044,cust_4416,prod_5221
rent_6045,cust_6243,prod_8499
rent_6046,cust_1818,prod_5856
rent_6047,cust_1012,prod_9372
rent_6048,cust_7777,prod_1874
rent_6049,cust_2830,prod_8020
rent_6050,cust_4100,prod_9537
rent_6051,cust_526,prod_7659
rent_6052,cust_6695,prod_6135
rent_6053,cust_5204,prod_6764
rent_6054,cust_9640,prod_8574
rent_6055,cust_2788,prod_173
rent_6056,cust_1817,prod_1146
rent_6057,cust_9567,prod_3052
rent_6058,cust_1137,prod_9561
rent_6059,cust_3881,prod_4016
rent_6060,cust_6716,prod_518
rent_6061,cust_588,prod_4738
rent_6062,cust_5217,prod_2984
rent_6063,cust_4713,prod_5091
rent_6064,cust_3612,prod_4302
rent_6065,cust_6368,prod_1832
rent_6066,cust_3688,prod_3784
rent_6067,cust_3876,prod_8484
rent_6068,cust_5529,prod_8622
rent_6069,cust_4794,prod_3760
rent_6070,cust_5695,prod_3643
rent_6071,cust_5754,prod_1018
rent_6072,cust_3493,prod_2541
rent_6073,cust_6445,prod_6840
rent_6074,cust_2896,prod_8704
rent_6075,cust_2453,prod_7624
rent_6076,cust_1792,prod_7316
rent_6077,cust_4743,prod_2429
rent_6078,cust_6857,prod_2785
