prd24798,user24798,category24798,02/09/2019,04/29/2012,8
prd24799,user24799,category24799,03/03/2015,04/12/2015,8
prd24800,user24800,category24800,10/15/2010,12/20/2012,4
prd24801,user24801,category24801,11/17/2012,12/28/2014,7
prd24802,user24802,category24802,11/09/2016,12/23/2014,7
prd24803,user24803,category24803,09/17/2010,11/12/2012,8
prd24804,user24804,category24804,01/24/2012,12/26/2015,6
prd24805,user24805,category24805,07/02/2010,11/17/2012,4
prd24806,user24806,category24806,05/09/2015,07/19/2014,5
prd24807,user24807,category24807,01/14/2018,06/07/2010,8
prd24808,user24808,category24808,04/17/2012,10/17/2012,8
prd24809,user24809,category24809,03/14/2014,10/08/2016,4
prd24810,user24810,category24810,01/16/2017,05/03/2013,5
prd24811,user24811,category24811,04/08/2017,12/15/2014,2
prd24812,user24812,category24812,09/22/2011,11/28/2010,6
prd24813,user24813,category24813,02/10/2014,11/12/2011,2
prd24814,user24814,category24814,01/04/2019,02/24/2010,8
prd24815,user24815,category24815,02/24/2015,07/14/2013,4
prd24816,user24816,category24816,07/06/2015,10/22/2012,6
prd24817,user24817,category24817,03/23/2018,03/28/2016,4
prd24818,user24818,category24818,04/10/2014,09/18/2017,2
prd24819,user24819,category24819,02/15/2019,12/07/2011,3
prd24820,user24820,category24820,05/17/2011,07/15/2018,8
prd24821,user24821,category24821,02/15/2016,07/04/2019,4
prd24822,user24822,category24822,05/31/2016,09/18/2016,3
prd24823,user24823,category24823,03/23/2014,06/14/2010,5
prd24824,user24824,category24824,03/07/2012,08/22/2012,7
prd24825,user24825,category24825,07/27/2018,12/17/2010,5
prd24826,user24826,category24826,04/21/2014,07/23/2013,6
prd24827,user24827,category24827,05/27/2014,09/07/2017,2
prd24828,user24828,category24828,03/27/2010,06/08/2015,5
prd24829,user24829,category24829,01/16/2019,11/06/2018,3
prd24830,user24830,category24830,10/23/2012,11/29/2010,8
prd24831,user24831,category24831,03/01/2012,11/11/2014,7
prd24832,user24832,category24832,09/19/2015,12/20/2018,6
prd24833,user24833,category24833,04/08/2017,11/22/2018,6
prd24834,user24834,category24834,03/23/2012,06/29/2011,4
prd24835,user24835,category24835,06/25/2011,10/17/2013,5
prd24836,user24836,category24836,09/10/2015,12/24/2011,8
prd24837,user24837,category24837,03/18/2010,10/11/2010,6
prd24838,user24838,category24838,06/07/2017,08/21/2013,8
prd24839,user24839,category24839,02/08/2010,12/03/2014,2
prd24840,user24840,category24840,01/17/2011,10/16/2018,4
prd24841,user24841,category24841,01/07/2012,04/29/2016,3
prd24842,user24842,category24842,04/10/2012,12/18/2015,5
prd24843,user24843,category24843,08/08/2017,12/14/2017,2
prd24844,user24844,category24844,02/03/2012,04/18/2017,5
prd24845,user24845,category24845,05/09/2016,08/16/2015,5
prd24846,user24846,category24846,06/15/2013,10/22/2017,5
prd24847,user24847,category24847,05/16/2015,08/03/2018,6
prd24848,user24848,category24848,01/24/2011,06/09/2011,5
prd24849,user24849,category24849,05/07/2013,12/25/2016,4
prd24850,user24850,category24850,04/04/2019,08/19/2011,4
prd24851,user24851,category24851,08/28/2011,09/24/2013,3
prd24852,user24852,category24852,11/19/2014,12/24/2011,3
prd24853,user24853,category24853,04/02/2017,12/11/2011,3
prd24854,user24854,category24854,03/05/2018,05/21/2019,5
prd24855,user24855,category24855,05/06/2011,07/03/2019,6
prd24856,user24856,category24856,04/18/2015,06/25/2018,5
prd24857,user24857,category24857,05/01/2018,11/13/2017,6
prd24858,user24858,category24858,08/25/2013,12/23/2012,6
prd24859,user24859,category24859,01/05/2016,04/14/2010,6
prd24860,user24860,category24860,03/22/2017,03/30/2012,4
prd24861,user24861,category24861,02/11/2014,04/07/2018,4
prd24862,user24862,category24862,01/17/2010,09/11/2012,8
prd24863,user24863,category24863,05/07/2014,06/17/2011,8
prd24864,user24864,category24864,04/11/2017,05/04/2017,5
prd24865,user24865,category24865,08/30/2017,09/26/2010,7
prd24866,user24866,category24866,08/29/2018,09/14/2018,8
prd24867,user24867,category24867,02/25/2018,05/13/2019,4
prd24868,user24868,category24868,04/23/2019,07/21/2017,2
prd24869,user24869,category24869,10/16/2015,12/27/2011,7
prd24870,user24870,category24870,01/04/2014,09/22/2018,6
prd24871,user24871,category24871,07/01/2015,07/08/2010,4
prd24872,user24872,category24872,02/20/2016,12/22/2013,5
prd24873,user24873,category24873,03/19/2017,10/02/2014,8
prd24874,user24874,category24874,02/15/2015,10/27/2010,2
prd24875,user24875,category24875,06/15/2017,08/30/2011,7
prd24876,user24876,category24876,06/03/2014,07/31/2010,7
prd24877,user24877,category24877,05/13/2016,10/19/2014,3
prd24878,user24878,category24878,12/03/2016,12/20/2014,2
prd24879,user24879,category24879,08/11/2018,09/17/2017,7
prd24880,user24880,category24880,02/06/2015,07/27/2018,7
prd24881,user24881,category24881,09/15/2016,12/25/2017,4
prd24882,user24882,category24882,02/14/2014,07/23/2010,7
prd24883,user24883,category24883,03/22/2010,05/02/2017,6
prd24884,user24884,category24884,02/25/2013,04/30/2015,4
prd24885,user24885,category24885,03/23/2019,05/01/2019,4
prd24886,user24886,category24886,05/11/2014,10/02/2018,5
prd24887,user24887,category24887,03/11/2016,11/09/2011,7
prd24888,user24888,category24888,03/24/2019,04/08/2011,8
prd24889,user24889,category24889,05/25/2013,07/02/2018,2
prd24890,user24890,category24890,06/15/2019,08/07/2012,5
prd24891,user24891,category24891,02/16/2013,12/11/2018,2
prd24892,user24892,category24892,06/27/2014,07/13/2010,7
prd24893,user24893,category24893,04/15/2015,09/10/2018,8
prd24894,user24894,category24894,03/30/2016,09/07/2017,2
prd24895,user24895,category24895,04/15/2010,05/31/2014,4
prd24896,user24896,category24896,08/24/2011,11/09/2016,4
prd24897,user24897,category24897,05/07/2017,11/04/2012,2
prd24898,user24898,category24898,02/05/2011,06/17/2016,2
prd24899,user24899,category24899,03/12/2012,05/17/2011,5
prd24900,user24900,category24900,09/06/2016,09/21/2012,4
prd24901,user24901,category24901,02/22/2015,10/24/2011,7
prd24902,user24902,category24902,01/27/2013,12/02/2017,3
prd24903,user24903,category24903,05/26/2012,08/13/2012,7
prd24904,user24904,category24904,01/13/2017,01/14/2016,7
prd24905,user24905,category24905,01/03/2014,05/21/2010,7
prd24906,user24906,category24906,07/01/2018,12/31/2011,7
prd24907,user24907,category24907,03/26/2017,12/23/2015,4
prd24908,user24908,category24908,03/30/2011,09/13/2013,2
prd24909,user24909,category24909,07/18/2012,11/20/2015,3
prd24910,user24910,category24910,04/23/2012,06/06/2018,6
prd24911,user24911,category24911,05/06/2016,10/19/2016,8
prd24912,user24912,category24912,02/23/2013,06/02/2017,2
prd24913,user24913,category24913,02/26/2017,05/30/2012,6
prd24914,user24914,category24914,03/14/2015,05/14/2013,2
prd24915,user24915,category24915,02/26/2010,11/13/2014,6
prd24916,user24916,category24916,01/12/2017,06/16/2014,2
prd24917,user24917,category24917,03/10/2015,08/17/2017,6
prd24918,user24918,category24918,02/05/2013,04/23/2014,3
prd24919,user24919,category24919,07/24/2017,10/18/2017,4
prd24920,user24920,category24920,02/21/2019,07/06/2018,3
prd24921,user24921,category24921,02/20/2016,07/02/2012,6
prd24922,user24922,category24922,06/06/2018,09/30/2017,4
prd24923,user24923,category24923,03/21/2010,10/06/2018,3
prd24924,user24924,category24924,08/04/2016,11/15/2013,2
prd24925,user24925,category24925,03/11/2016,09/17/2013,6
prd24926,user24926,category24926,03/15/2012,05/13/2016,4
prd24927,user24927,category24927,07/21/2012,10/25/2017,5
prd24928,user24928,category24928,02/16/2011,08/10/2015,3
prd24929,user24929,category24929,03/22/2016,12/31/2014,3
prd24930,user24930,category24930,01/01/2015,10/23/2014,3
prd24931,user24931,category24931,02/05/2013,08/12/2015,4
prd24932,user24932,category24932,04/29/2010,08/10/2010,4
prd24933,user24933,category24933,09/29/2018,10/15/2013,5
prd24934,user24934,category24934,08/08/2018,12/01/2018,6
prd24935,user24935,category24935,01/29/2018,04/23/2010,3
prd24936,user24936,category24936,02/03/2016,03/18/2011,6
prd24937,user24937,category24937,06/12/2016,11/22/2013,4
prd24938,user24938,category24938,05/17/2011,09/15/2015,7
prd24939,user24939,category24939,04/22/2014,08/06/2017,7
prd24940,user24940,category24940,04/02/2012,04/26/2014,7
prd24941,user24941,category24941,03/05/2012,03/25/2016,3
prd24942,user24942,category24942,01/01/2010,09/09/2011,3
prd24943,user24943,category24943,07/16/2019,10/08/2017,8
prd24944,user24944,category24944,07/09/2015,12/29/2018,4
prd24945,user24945,category24945,10/27/2010,12/26/2012,8
prd24946,user24946,category24946,07/26/2017,10/26/2010,2
prd24947,user24947,category24947,02/13/2019,03/11/2018,5
prd24948,user24948,category24948,07/04/2011,11/11/2011,6
prd24949,user24949,category24949,10/02/2014,11/05/2017,2
prd24950,user24950,category24950,04/26/2015,11/23/2012,5
prd24951,user24951,category24951,03/23/2017,11/29/2017,5
prd24952,user24952,category24952,10/18/2012,12/03/2010,4
prd24953,user24953,category24953,01/17/2016,08/28/2013,3
prd24954,user24954,category24954,04/03/2012,09/04/2017,2
prd24955,user24955,category24955,09/06/2011,10/23/2018,8
prd24956,user24956,category24956,03/15/2013,07/24/2015,2
prd24957,user24957,category24957,01/29/2017,04/03/2015,5
prd24958,user24958,category24958,09/14/2011,10/16/2012,5
prd24959,user24959,category24959,02/12/2016,08/21/2013,3
prd24960,user24960,category24960,04/04/2014,05/24/2017,4
prd24961,user24961,category24961,06/21/2011,12/10/2010,8
prd24962,user24962,category24962,01/18/2017,08/04/2013,2
prd24963,user24963,category24963,01/18/2013,05/12/2015,6
prd24964,user24964,category24964,02/19/2011,11/11/2013,5
prd24965,user24965,category24965,02/11/2018,12/26/2011,8
prd24966,user24966,category24966,06/18/2013,07/12/2017,4
prd24967,user24967,category24967,07/18/2019,09/28/2010,3
prd24968,user24968,category24968,07/28/2010,08/15/2010,3
prd24969,user24969,category24969,07/06/2016,08/16/2015,7
prd24970,user24970,category24970,02/09/2018,12/22/2017,2
prd24971,user24971,category24971,06/09/2017,07/19/2017,6
prd24972,user24972,category24972,03/01/2016,11/06/2011,3
prd24973,user24973,category24973,07/09/2013,09/05/2015,3
prd24974,user24974,category24974,05/28/2011,06/18/2019,2
prd24975,user24975,category24975,02/04/2011,06/12/2018,7
prd24976,user24976,category24976,08/24/2014,11/05/2016,3
prd24977,user24977,category24977,03/06/2013,05/04/2015,7
prd24978,user24978,category24978,02/12/2016,06/06/2016,3
prd24979,user24979,category24979,04/04/2016,05/07/2019,5
prd24980,user24980,category24980,04/06/2012,07/05/2011,4
prd24981,user24981,category24981,08/23/2015,10/18/2014,2
prd24982,user24982,category24982,03/30/2011,04/28/2011,7
prd24983,user24983,category24983,10/16/2012,11/27/2011,3
prd24984,user24984,category24984,09/14/2013,11/24/2012,8
prd24985,user24985,category24985,07/15/2012,08/05/2018,7
prd24986,user24986,category24986,03/30/2017,04/20/2017,2
prd24987,user24987,category24987,01/05/2014,04/16/2019,7
prd24988,user24988,category24988,05/21/2012,10/18/2018,7
prd24989,user24989,category24989,07/05/2010,08/02/2018,5
prd24990,user24990,category24990,07/31/2015,11/04/2016,4
prd24991,user24991,category24991,10/05/2012,10/12/2015,6
prd24992,user24992,category24992,04/29/2016,07/21/2014,7
prd24993,user24993,category24993,07/06/2017,11/27/2010,3
prd24994,user24994,category24994,10/10/2016,11/13/2015,7
prd24995,user24995,category24995,04/18/2014,07/03/2019,7
prd24996,user24996,category24996,01/12/2013,09/24/2018,4
prd24997,user24997,category24997,04/02/2018,06/26/2014,7
prd24998,user24998,category24998,05/27/2013,09/22/2016,5
prd24999,user24999,category24999,04/12/2018,04/17/2012,2
prd25000,user25000,category25000,08/09/2012,10/12/2013,3
prd25001,user25001,category25001,09/12/2017,09/16/2014,4
prd25002,user25002,category25002,07/26/2014,10/08/2015,2
prd25003,user25003,category25003,11/17/2018,11/24/2011,4
prd25004,user25004,category25004,02/28/2018,06/12/2018,7
prd25005,user25005,category25005,10/30/2012,12/01/2013,7
prd25006,user25006,category25006,02/23/2016,08/25/2013,4
prd25007,user25007,category25007,02/08/2011,12/02/2011,4
prd25008,user25008,category25008,03/10/2010,12/02/2018,4
prd25009,user25009,category25009,02/11/2011,06/06/2018,7
prd25010,user25010,category25010,03/14/2014,08/05/2010,4
prd25011,user25011,category25011,09/27/2016,12/06/2012,5
prd25012,user25012,category25012,08/29/2015,10/15/2017,5
prd25013,user25013,category25013,02/11/2014,07/25/2019,4
prd25014,user25014,category25014,05/21/2017,06/25/2014,6
prd25015,user25015,category25015,07/27/2015,12/27/2010,5
prd25016,user25016,category25016,07/04/2016,07/25/2013,3
prd25017,user25017,category25017,01/14/2014,04/26/2019,4
prd25018,user25018,category25018,06/01/2013,07/29/2010,3
prd25019,user25019,category25019,11/15/2013,12/31/2017,3
prd25020,user25020,category25020,04/18/2014,12/16/2018,2
prd25021,user25021,category25021,02/15/2012,11/05/2010,3
prd25022,user25022,category25022,04/20/2010,07/19/2014,4
prd25023,user25023,category25023,02/04/2010,07/22/2010,6
prd25024,user25024,category25024,06/07/2018,11/07/2010,5
prd25025,user25025,category25025,02/06/2016,11/02/2010,5
prd25026,user25026,category25026,05/25/2013,07/13/2019,7
prd25027,user25027,category25027,04/17/2016,05/17/2012,8
prd25028,user25028,category25028,01/25/2015,08/02/2011,7
prd25029,user25029,category25029,05/03/2014,05/21/2014,4
prd25030,user25030,category25030,04/24/2010,12/15/2017,5
prd25031,user25031,category25031,06/23/2018,07/20/2017,8
prd25032,user25032,category25032,05/19/2015,07/20/2013,4
prd25033,user25033,category25033,07/14/2013,07/17/2018,6
prd25034,user25034,category25034,01/03/2014,05/24/2017,4
prd25035,user25035,category25035,03/13/2011,05/16/2012,8
prd25036,user25036,category25036,04/12/2019,07/05/2017,4
prd25037,user25037,category25037,03/21/2017,10/12/2012,2
prd25038,user25038,category25038,01/20/2018,03/14/2015,3
prd25039,user25039,category25039,03/28/2018,05/05/2018,4
prd25040,user25040,category25040,07/08/2019,08/25/2014,7
prd25041,user25041,category25041,01/22/2012,04/09/2016,3
prd25042,user25042,category25042,04/17/2017,09/13/2018,2
prd25043,user25043,category25043,05/28/2014,11/05/2014,2
prd25044,user25044,category25044,02/17/2019,10/04/2010,8
prd25045,user25045,category25045,02/19/2010,03/09/2017,2
prd25046,user25046,category25046,02/15/2013,02/15/2014,6
prd25047,user25047,category25047,06/10/2010,12/14/2015,3
prd25048,user25048,category25048,05/16/2018,09/22/2010,3
prd25049,user25049,category25049,04/04/2017,06/24/2013,8
prd25050,user25050,category25050,03/08/2011,11/17/2015,4
prd25051,user25051,category25051,05/05/2019,11/15/2012,3
prd25052,user25052,category25052,08/30/2011,12/01/2018,4
prd25053,user25053,category25053,02/23/2012,06/20/2016,8
prd25054,user25054,category25054,08/11/2011,09/27/2013,4
prd25055,user25055,category25055,02/25/2019,08/01/2011,6
prd25056,user25056,category25056,02/06/2018,04/12/2019,8
prd25057,user25057,category25057,01/30/2013,07/26/2013,6
prd25058,user25058,category25058,03/27/2014,04/11/2011,2
prd25059,user25059,category25059,02/14/2015,03/20/2016,7
prd25060,user25060,category25060,05/28/2017,12/12/2014,2
prd25061,user25061,category25061,06/19/2013,06/30/2017,4
prd25062,user25062,category25062,03/07/2015,11/18/2016,5
prd25063,user25063,category25063,02/18/2019,04/24/2018,5
prd25064,user25064,category25064,02/05/2012,02/25/2010,4
prd25065,user25065,category25065,03/02/2012,07/06/2012,5
prd25066,user25066,category25066,07/11/2018,10/10/2017,3
prd25067,user25067,category25067,02/24/2014,10/29/2010,5
prd25068,user25068,category25068,06/02/2014,06/27/2014,4
prd25069,user25069,category25069,05/01/2015,06/25/2011,7
prd25070,user25070,category25070,01/09/2011,12/20/2011,2
prd25071,user25071,category25071,04/19/2016,10/22/2012,3
prd25072,user25072,category25072,01/02/2019,09/28/2013,2
prd25073,user25073,category25073,04/04/2019,04/20/2019,4
prd25074,user25074,category25074,02/10/2013,12/04/2016,7
prd25075,user25075,category25075,03/07/2012,04/10/2011,4
prd25076,user25076,category25076,04/03/2010,05/16/2016,3
prd25077,user25077,category25077,02/24/2017,08/22/2018,5
prd25078,user25078,category25078,05/29/2017,10/16/2018,4
prd25079,user25079,category25079,05/28/2016,08/15/2015,7
prd25080,user25080,category25080,05/11/2016,08/28/2010,4
prd25081,user25081,category25081,04/19/2016,12/24/2018,8
prd25082,user25082,category25082,06/17/2014,08/16/2015,5
prd25083,user25083,category25083,04/21/2013,10/09/2018,4
prd25084,user25084,category25084,05/03/2016,12/30/2018,6
prd25085,user25085,category25085,02/20/2019,10/29/2012,8
prd25086,user25086,category25086,08/04/2019,12/30/2017,7
prd25087,user25087,category25087,02/26/2015,10/26/2015,8
prd25088,user25088,category25088,03/22/2013,12/08/2013,4
prd25089,user25089,category25089,12/11/2010,12/25/2010,5
prd25090,user25090,category25090,05/28/2017,09/18/2010,5
prd25091,user25091,category25091,06/04/2018,12/04/2015,2
prd25092,user25092,category25092,11/11/2014,12/02/2013,6
prd25093,user25093,category25093,06/26/2019,07/23/2015,2
prd25094,user25094,category25094,02/13/2017,12/05/2011,8
prd25095,user25095,category25095,07/09/2011,12/23/2018,4
prd25096,user25096,category25096,03/14/2013,10/30/2013,7
prd25097,user25097,category25097,09/02/2013,12/24/2016,6
prd25098,user25098,category25098,01/07/2010,01/13/2015,7
prd25099,user25099,category25099,08/26/2013,09/30/2014,3
prd25100,user25100,category25100,03/03/2013,03/28/2015,5
prd25101,user25101,category25101,01/04/2014,12/18/2017,8
prd25102,user25102,category25102,04/20/2019,08/16/2016,7
prd25103,user25103,category25103,04/28/2014,09/05/2018,4
prd25104,user25104,category25104,04/02/2019,11/26/2014,7
prd25105,user25105,category25105,02/26/2012,05/23/2011,7
